Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,Return_1D,Return_5D,Return_10D
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,,
2010-08-27,82.11221313476562,106.86000061035156,106.97000122070312,104.30999755859375,105.88999938964844,272649000,109.42649993896484,108.61340057373047,42.950705814148634,114.71152414657438,104.1414757313553,0.01548985271709169,-0.006230802348658693,-0.013387470971530258
2010-08-30,80.92115783691406,105.30999755859375,106.91000366210938,105.30000305175781,106.58000183105469,167238600,109.053999710083,108.48500045776368,38.0667250171525,114.39657644632516,103.71142297384085,-0.014504988236053395,-0.016896986011756154,-0.02724925659916888
2010-08-31,80.92115783691406,105.30999755859375,105.9800033569336,104.48999786376953,104.91999816894531,273933100,108.70849952697753,108.36300033569336,38.0667250171525,114.08106334563558,103.33593570831948,0.0,-0.0020847268383205053,-0.03905464843798945
2010-09-01,83.34164428710938,108.45999908447266,108.61000061035156,106.66000366210938,106.7300033569336,256828100,108.48299942016601,108.34080032348633,51.15711366319785,113.48712890987001,103.47886993046201,0.02991170448110836,0.023787017037876446,-0.012114052463466085
2010-09-02,84.11772918701172,109.47000122070312,109.48999786376953,108.48999786376953,108.72000122070312,156112200,108.31399955749512,108.34560028076172,54.47936880249682,112.93003319025799,103.69796592473226,0.009312208600000371,0.04029267061208497,0.014738635592936866
2010-09-03,85.20887756347656,110.88999938964844,110.98999786376953,109.94999694824219,110.54000091552734,212197300,108.23899955749512,108.41500030517578,58.72967063061716,112.63099985343158,103.84699926155866,0.01297157351887157,0.03771288373833759,0.03124709986510732
2010-09-07,84.24835205078125,109.63999938964844,110.51000213623047,109.55000305175781,110.37000274658203,141973700,108.07149963378906,108.4504002380371,53.953922319815845,111.95165489182114,104.19134437575698,-0.011272432202003357,0.04111672140762801,0.023524986729397845
2010-09-08,84.8400650024414,110.41000366210938,110.8499984741211,109.80999755859375,109.86000061035156,149924400,107.97299995422364,108.50800033569335,56.3107419159844,111.49406313874056,104.45193676970672,0.0070230233194770175,0.048428508420371275,0.04624282137080704
2010-09-09,85.23192596435547,110.91999816894531,111.68000030517578,110.62000274658203,111.6500015258789,147017900,108.053999710083,108.64220031738282,57.84957906329992,111.76296376476253,104.34503565540348,0.004619096910789766,0.022681164532895925,0.04700769881795508
2010-09-10,85.66224670410156,111.4800033569336,111.61000061035156,110.87000274658203,111.12000274658203,127819000,108.19650001525879,108.80740036010742,59.535001443651595,112.19103810803813,104.20196192247946,0.005048730591712847,0.018361214157457617,0.059393707123627015
2010-09-13,86.61507415771484,112.72000122070312,112.94999694824219,112.12999725341797,112.58000183105469,178503500,108.41700019836426,109.00660034179687,63.057469407823994,112.87252368549008,103.96147671123845,0.01112305190554519,0.016502857256084802,0.05483811133147132
2010-09-14,86.56128692626953,112.6500015258789,113.29000091552734,112.08000183105469,112.5,209823600,108.63650016784668,109.2156004333496,62.72552016124351,113.45704982191769,103.81595051377566,-0.0006210050928509014,0.027453503766752707,0.06969902324042154
2010-09-15,86.89168548583984,113.08000183105469,113.20999908447266,111.9800033569336,112.31999969482422,168608400,108.81100044250488,109.41980041503906,63.97992316372336,113.9958830834978,103.62611780151195,0.0038171353692968424,0.024182574770275078,0.07378220921653478
2010-09-16,86.86865234375,113.05000305175781,113.12000274658203,112.3499984741211,112.7300033569336,199962900,108.9740005493164,109.5586004638672,63.818564597029294,114.46753057113321,103.48047052749959,-0.00026528810409554016,0.019203073548272442,0.04231978615185383
2010-09-17,86.90108489990234,112.48999786376953,113.1500015258789,112.18000030517578,113.04000091552734,195836900,109.20450057983399,109.6652003479004,60.739001461857086,114.87895472319344,103.53004643647454,-0.004953606128890509,0.009059871514375262,0.027587435912947322
2010-09-20,88.22984313964844,114.20999908447266,114.45999908447266,112.5199966430664,112.87999725341797,214555200,109.53850059509277,109.7902003479004,66.14296479398098,115.5554281818521,103.52157300833345,0.01529025916407356,0.013218575653243247,0.029939577176462118
2010-09-21,88.05215454101562,113.9800033569336,114.83999633789062,113.51000213623047,114.30000305175781,268389100,109.88150062561036,109.90920043945313,64.85742231043545,116.08701305317047,103.67598819805025,-0.0020137967724608297,0.011806496343004014,0.03958412980158155
2010-09-22,87.61951446533203,113.41999816894531,114.44000244140625,113.0999984741211,113.80000305175781,191322400,110.27600059509277,109.98440032958985,61.71234179735279,116.32603719779694,104.2259639923886,-0.004913188028558002,0.003006688471747454,0.027261972710801663
2010-09-23,86.9088134765625,112.5,113.66999816894531,112.18000030517578,112.48999786376953,202354300,110.60400047302247,110.04140029907227,56.836195997715905,116.38341790795685,104.82458303808808,-0.008111428176668878,-0.004865130799740047,0.01424451728396292
2010-09-24,88.70108032226562,114.81999969482422,114.9000015258789,113.6500015258789,113.75,209671800,111.083500289917,110.14420028686523,64.46196600043785,116.5844953341355,105.5825052456985,0.020622219509548678,0.020712968933259468,0.029960497284851284
2010-09-27,88.27619934082031,114.2699966430664,114.98999786376953,114.16000366210938,114.86000061035156,128761800,111.45400009155273,110.29640014648437,61.67988726445297,116.76201553591017,106.14598464719529,-0.004790132844623263,0.0005253266708229454,0.013750846394407157
2010-09-28,88.58516693115234,114.66999816894531,115.04000091552734,113.18000030517578,114.41999816894531,209207500,111.92200012207032,110.44400009155274,62.932844817533386,116.59294297603853,107.2510572681021,0.0035004947722923063,0.006053647935515327,0.01793161665073173
2010-09-29,88.43069458007812,114.47000122070312,114.91000366210938,114.0199966430664,114.37999725341797,179665800,112.38000030517578,110.56380004882813,61.84403063013469,116.05877684282808,108.70122376752349,-0.0017441087593594862,0.00925765357705055,0.012292176929083798
2010-09-30,88.16801452636719,114.12999725341797,115.79000091552734,113.58999633789062,115.05000305175781,287106700,112.66350021362305,110.705,59.94524284116543,115.94239087531508,109.38460955193102,-0.0029702451616961945,0.014488864474826446,0.009553243454276661
2010-10-01,88.5388412475586,114.61000061035156,115.12000274658203,113.93000030517578,114.98999786376953,174638700,112.92050018310547,110.80800003051758,61.73158281507263,115.95447672049204,109.88652364571891,0.0042057598220017756,-0.0018289416916112966,0.018846144429209177
2010-10-04,87.87446594238281,113.75,114.8499984741211,113.18000030517578,114.37000274658203,166153200,113.06350021362304,110.87479995727539,56.84047868822924,115.96802166978408,110.15897875746201,-0.007503713513407728,-0.00455059646751077,-0.004027660346380246
2010-10-05,89.6435317993164,116.04000091552734,116.31999969482422,114.66999816894531,114.80000305175781,229634100,113.383500289917,110.96440002441406,64.83108967805428,116.11379045788885,110.65321012194514,0.020131876180460084,0.011947351255413574,0.01807332424919106
2010-10-06,89.63582611083984,116.02999877929688,116.33000183105469,115.55999755859375,116.0199966430664,148626600,113.66450004577636,111.05399993896485,64.77468041308528,116.26663289440134,111.06236719715139,-8.619558903444346e-05,0.01362800333675196,0.023011820247641257
2010-10-07,89.52769470214844,115.88999938964844,116.52999877929688,115.19000244140625,116.5,164860000,113.91300010681152,111.15519989013671,63.93612552545879,116.36416260572597,111.46183760789708,-0.0012065792564105449,0.015421030216293596,0.030133327907986063
2010-10-08,90.0298080444336,116.54000091552734,116.86000061035156,115.61000061035156,116.05000305175781,177760100,114.1659999847412,111.28019989013671,66.12858925905313,116.60495341930493,111.72704655017748,0.005608780130315294,0.01683971987520838,0.01497997931784223
2010-10-11,90.11478424072266,116.6500015258789,116.97000122070312,116.25,116.72000122070312,103098300,114.3625,111.40779998779297,66.49975968062623,116.93347551099546,111.79152448900453,0.0009438871588074438,0.025494518908825592,0.02082790717362748
2010-10-12,90.39285278320312,117.01000213623047,117.3499984741211,115.6500015258789,116.2699966430664,182210000,114.58050003051758,111.49279998779296,67.74548810622821,117.27032201949964,111.89067804153552,0.0030861603569862783,0.0083591969411414,0.02040641845862412
2010-10-13,91.09587860107422,117.91999816894531,118.55000305175781,117.37999725341797,117.66000366210938,194347200,114.8224998474121,111.60679992675782,70.7103878839925,117.78578135292213,111.85921834190208,0.00777707901975222,0.016288885715179946,0.030138874040810393
2010-10-14,90.74053192138672,117.45999908447266,118.01000213623047,116.72000122070312,117.80999755859375,217764300,115.04299964904786,111.6965998840332,67.34062872784644,118.10069291322435,111.98530638487136,-0.0039009420930757877,0.013547326802078263,0.029177270754336737
2010-10-15,90.9259033203125,117.69999694824219,118.3499984741211,116.76000213623047,118.27999877929688,243705000,115.30349960327149,111.79359985351563,68.19232101481208,118.33440879023944,112.27259041630354,0.0020432305945867757,0.009953629857577084,0.026960966071328585
2010-10-18,91.37399291992188,118.27999877929688,118.66999816894531,117.30999755859375,117.73999786376953,141204800,115.50699958801269,111.9113998413086,70.2139195947545,118.75561811233058,112.2583810636948,0.004927798182609466,0.01397340104668876,0.0398241650927198
2010-10-19,90.17657470703125,116.7300033569336,117.8499984741211,116.0199966430664,117.19000244140625,280604700,115.64449958801269,111.98619995117187,59.35670413124719,118.85552768853664,112.43347148748875,-0.013104459235373178,-0.0023929473906929566,0.00594624643193975
2010-10-20,91.05726623535156,117.87000274658203,118.44000244140625,116.87000274658203,116.94000244140625,200051800,115.86699981689453,112.09600006103516,63.79141835356998,119.04718339713301,112.68681623665606,0.00976612145004907,-0.000423977468958725,0.015858002125683557
2010-10-21,91.25811767578125,118.12999725341797,119.08999633789062,117.20999908447266,118.4000015258789,221585500,116.14849967956543,112.27259994506836,64.73645134685427,119.07313518496305,113.22386417416782,0.002205773316175552,0.005704053926166575,0.01932865541087936
2010-10-22,91.42807006835938,118.3499984741211,118.52999877929688,118.0,118.30999755859375,108212400,116.32499961853027,112.46699996948242,65.55566809963784,119.33252698701898,113.31747225004156,0.0018623654094493958,0.005522527975635683,0.01553112703256021
2010-10-25,91.69844055175781,118.69999694824219,119.76000213623047,118.61000061035156,119.13999938964844,151145700,116.54649963378907,112.6747999572754,66.87412492905756,119.56850010740993,113.5244991601682,0.002957317098720713,0.003550880734527251,0.017573899661788683
2010-10-26,91.71391296386719,118.72000122070312,118.83999633789062,117.87000274658203,118.0999984741211,158982900,116.74899978637696,112.88399993896485,66.9519885819349,119.78363846264861,113.7143611101053,0.00016852799473676683,0.01704786949833781,0.014614127452811765
2010-10-27,91.4512710571289,118.37999725341797,118.51000213623047,117.26000213623047,117.88999938964844,190024000,116.94449958801269,113.05979995727539,64.19025108859523,119.86843783305063,114.02056134297474,-0.002863914789329236,0.0043267540082476685,0.0039009420930757877
2010-10-28,91.46670532226562,118.4000015258789,119.11000061035156,117.83000183105469,119.05999755859375,168576000,117.15799980163574,113.23199996948242,64.28360017052401,119.84249193160481,114.47350767166667,0.00016898355233196938,0.002285653760591533,0.008002745179064963
2010-10-29,91.53622436523438,118.48999786376953,118.72000122070312,118.06999969482422,118.27999877929688,144305500,117.35199966430665,113.44419998168945,64.72906407476378,119.8243139648658,114.8796853637475,0.0007601041953615439,0.0011829268394882853,0.006711987561688115
2010-11-01,91.56710052490234,118.52999877929688,119.75,117.8499984741211,119.06999969482422,174074800,117.59099960327148,113.66419998168945,64.93838207313092,119.47952023702136,115.70247896952161,0.00033758896319113774,-0.0014321665822740748,0.002113628699527581
2010-11-02,92.29331970214844,119.47000122070312,119.75,119.0999984741211,119.41999816894531,158345900,117.76249961853027,113.91119995117188,69.51660243728128,119.6792341314322,115.84576510562835,0.007930502413625584,0.006317385379787321,0.02347295283965045
2010-11-03,92.66411590576172,119.94999694824219,120.0199966430664,118.44999694824219,119.68000030517578,226702800,117.95849952697753,114.19959991455079,71.5588349946326,119.92749023757383,115.98950881638123,0.004017709237755351,0.013262373131022187,0.017646510165373552
2010-11-04,94.44862365722656,122.26000213623047,122.31999969482422,119.97000122070312,121.27999877929688,215039400,118.27699966430664,114.52599990844726,78.88896425731352,120.7901652864565,115.76383404215679,0.019258067917959476,0.03260135608619796,0.03496152525892837
2010-11-05,94.80402374267578,122.72000122070312,122.91999816894531,122.18000030517578,122.33999633789062,180654100,118.58599967956543,114.87579986572266,79.99466783161316,121.63209505594688,115.53990430318399,0.003762465863202724,0.03569924409819736,0.03692440053167889
2010-11-08,94.62631225585938,122.48999786376953,122.69000244140625,121.94000244140625,122.33999633789062,156107100,118.87799949645996,115.18839981079101,77.80048227331162,122.230053204858,115.52594578806193,-0.0018742124726673914,0.03340925609765821,0.03192924189526258
2010-11-09,93.94648742675781,121.61000061035156,122.94999694824219,121.12000274658203,122.81999969482422,186621600,119.10799942016601,115.51439987182617,69.90052772185136,122.54595628348788,115.67004255684414,-0.007184237641972069,0.017912441347473607,0.024342986522345678
